cell	devTime	raw_annotation	pred_annotation	sub_pred_annotation	prediction_score_max	pred_psdt	proj_UMAP_1	proj_UMAP_2
sc7786011	CS7	AdvMes	AdvMes	AdvMes	0.568691579635323	NA	-6.70797634124756	4.01546001434326
sc7785969	CS7	Epiblast	Epiblast	Late_EPI	0.999779603345163	16.3564364996254	-5.34845161437988	-1.81471192836761
sc7785563	CS7	Mesoderm	Mesoderm	Mesoderm	0.999672464339121	NA	-5.05214309692383	4.93070459365845
sc7786588	CS7	PriS	Ambiguous	Ambiguous	0.446099266520704	NA	-6.7709698677063	0.111582979559898
sc7785402	CS7	HEP	HEP	HEP	0.999220265798889	NA	-9.80296230316162	3.75939393043518
sc7788362	CS7	Mesoderm	Mesoderm	Mesoderm	0.966105893005701	NA	-4.89819574356079	2.75456571578979
sc7786425	CS7	AdvMes	AdvMes	AdvMes	0.998168022179262	NA	-5.52981185913086	5.97631120681763
sc7785771	CS7	Epiblast	Epiblast	Late_EPI	0.999841454246443	16.5686594584549	-5.6535906791687	-1.70167779922485
sc7785996	CS7	Mesoderm	Mesoderm	Mesoderm	0.996042064664594	NA	-5.57683992385864	4.32836771011353
sc7786784	CS7	Epiblast	Epiblast	Late_EPI	0.999965008931959	15.872908874623	-5.11669874191284	-1.68805158138275
sc7786732	CS7	DE	DE	DE	0.867921321411442	NA	-0.228722795844078	1.98673069477081
sc7788118	CS7	HEP	HEP	HEP	0.999869353574842	NA	-10.7967128753662	4.45078706741333
sc7786659	CS7	Epiblast	Epiblast	Late_EPI	0.999246814791063	16.4882132258712	-5.72693014144897	-1.98721039295197
sc7786092	CS7	Mesoderm	Mesoderm	Mesoderm	0.981304488746192	NA	-6.01195859909058	3.55974197387695
sc7786573	CS7	YSE	YSE	YSE	0.977001405513442	NA	0.739442825317383	2.22766852378845
sc7785897	CS7	Mesoderm	Mesoderm	Mesoderm	0.952416902891194	NA	-6.7634129524231	1.91582238674164
sc7786136	CS7	PriS	PriS	PriS	0.879723381848361	NA	-7.1499605178833	1.79601490497589
sc7785824	CS7	Mesoderm	Mesoderm	Mesoderm	0.979640978470206	NA	-4.77709770202637	2.4758312702179
sc7785714	CS7	Mesoderm	Mesoderm	Mesoderm	0.905961116143697	NA	-4.58056402206421	3.86762523651123
sc7785644	CS7	HEP	HEP	HEP	0.999997690261329	NA	-7.11079216003418	7.08558368682861
sc7786338	CS7	Epiblast	Epiblast	Late_EPI	0.999944234036744	16.6286488774332	-5.81473875045776	-1.40877783298492
sc7786192	CS7	PriS	PriS	PriS	0.989328458670543	NA	-7.0248875617981	1.6935476064682
sc7785872	CS7	Axial Mes	Axial Mes	Axial Mes	0.998135010505658	NA	-2.19004917144775	2.38636612892151
sc7785840	CS7	Mesoderm	Mesoderm	Mesoderm	0.971835734123243	NA	-4.7454571723938	3.63307881355286
sc7786744	CS7	Late_Amnion	Epiblast	Late_EPI	0.678352170663171	15.5779752648392	-4.07265377044678	-0.405741691589355
sc7786122	CS7	AdvMes	AdvMes	AdvMes	0.644383561587637	NA	-5.61260080337524	6.3936939239502
sc7788117	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.999879164417082	NA	-7.65766954421997	6.01497364044189
sc7786439	CS7	AdvMes	ExE_Mes	ExE_Mes	0.99330680014771	NA	-7.45912981033325	5.68801593780518
sc7786161	CS7	PriS	Ambiguous	Ambiguous	0.395096010392365	NA	-4.85094118118286	0.193217128515244
sc7785486	CS7	DE	DE	DE	0.56691132162126	NA	0.340615272521973	1.4034538269043
sc7786147	CS7	PriS	Ambiguous	Ambiguous	0.40680505153461	NA	-4.93135261535645	0.776999294757843
sc7786675	CS7	PriS	PriS	PriS	0.8324522400546	NA	-6.83384943008423	0.307941794395447
sc7786587	CS7	HEP	HEP	HEP	0.999728639226674	NA	-6.97742795944214	6.54337072372437
sc7785805	CS7	PriS	PriS	PriS	0.616530819574829	NA	-4.87667179107666	-0.215186506509781
sc7786180	CS7	Mesoderm	Mesoderm	Mesoderm	0.975114246791099	NA	-5.31056547164917	2.91964101791382
sc7785690	CS7	Mesoderm	Mesoderm	Mesoderm	0.942768815237959	NA	-4.40688037872314	3.23300933837891
sc7785921	CS7	PriS	PriS	PriS	0.997625299808871	NA	-7.66736125946045	1.4372034072876
sc7786318	CS7	PriS	PriS	PriS	0.507867972450567	NA	-5.59556484222412	-0.744385480880737
sc7785702	CS7	Mesoderm	Mesoderm	Mesoderm	0.999030936702916	NA	-7.4950156211853	2.55888175964355
sc7786276	CS7	PriS	PriS	PriS	0.966850029666124	NA	-6.38401746749878	1.0722941160202
sc7785357	CS7	YSE	YSE	YSE	0.999982062245484	NA	1.26456809043884	3.06969213485718
sc7785995	CS7	Mesoderm	Mesoderm	Mesoderm	0.925858118900714	NA	-4.60767030715942	3.35565996170044
sc7786714	CS7	DE	Ambiguous	Ambiguous	0.43763223334303	NA	-0.0652189701795578	2.23595023155212
sc7785571	CS7	ExE_Mes	ExE_Mes	ExE_Mes	0.876383513887242	NA	-7.74140071868896	8.90023136138916
sc7786188	CS7	HEP	HEP	HEP	0.997476250566407	NA	-7.91722297668457	3.91157150268555
sc7786142	CS7	Mesoderm	Mesoderm	Mesoderm	0.990903948284563	NA	-6.60959053039551	3.78186655044556
sc7786751	CS7	Late_Amnion	Amnion	Amnion	0.99887231570657	NA	-3.56854581832886	0.784446060657501
sc7785318	CS7	AdvMes	AdvMes	AdvMes	0.877349177888242	NA	-5.38298559188843	5.6907114982605
sc7785965	CS7	Epiblast	Epiblast	Late_EPI	0.999317319423239	16.2678706459144	-5.49912452697754	-1.62405920028687
sc7788259	CS7	PriS	PriS	PriS	0.999635199518746	NA	-7.63705348968506	0.96343606710434
sc7786123	CS7	PriS	PriS	PriS	0.988418783322859	NA	-7.21017742156982	1.57021129131317
sc7786212	CS7	Epiblast	Epiblast	Late_EPI	0.99956113780931	16.267236634007	-5.25220346450806	-1.46173083782196
sc7785932	CS7	Mesoderm	Mesoderm	Mesoderm	0.999207860419155	NA	-4.79700231552124	1.7059211730957
